V_i=5000,V_h=5000
Ising: E=0.2940, m=-0.067;  Heat bath: E=0.3807, T = 2.055; E_tot=0.338∓0.018
Ising: E=0.1114, m=-0.790;  Heat bath: E=0.2006, T = 0.723; E_tot=0.158∓0.018
Ising: E=0.1121, m=-0.737;  Heat bath: E=0.1990, T = 0.718; E_tot=0.157∓0.018
Ising: E=0.1118, m=-0.752;  Heat bath: E=0.1984, T = 0.716; E_tot=0.156∓0.018
Ising: E=0.1116, m=-0.790;  Heat bath: E=0.1978, T = 0.714; E_tot=0.156∓0.018
Ising: E=0.1100, m=-0.780;  Heat bath: E=0.1962, T = 0.709; E_tot=0.154∓0.018
Ising: E=0.1111, m=-0.785;  Heat bath: E=0.1968, T = 0.711; E_tot=0.155∓0.018
Ising: E=0.1111, m=-0.742;  Heat bath: E=0.1968, T = 0.711; E_tot=0.155∓0.018
Ising: E=0.1115, m=-0.777;  Heat bath: E=0.1960, T = 0.708; E_tot=0.154∓0.018
Ising: E=0.1108, m=-0.796;  Heat bath: E=0.1953, T = 0.706; E_tot=0.154∓0.018
Ising: E=0.1110, m=-0.778;  Heat bath: E=0.1944, T = 0.703; E_tot=0.153∓0.018
Ising: E=0.1114, m=-0.786;  Heat bath: E=0.1930, T = 0.699; E_tot=0.152∓0.018
Ising: E=0.1113, m=-0.772;  Heat bath: E=0.1930, T = 0.699; E_tot=0.152∓0.018
Ising: E=0.1110, m=-0.752;  Heat bath: E=0.1933, T = 0.700; E_tot=0.152∓0.018
Ising: E=0.1110, m=-0.756;  Heat bath: E=0.1930, T = 0.699; E_tot=0.152∓0.018
Ising: E=0.1109, m=-0.783;  Heat bath: E=0.1928, T = 0.698; E_tot=0.152∓0.018
Ising: E=0.1120, m=-0.791;  Heat bath: E=0.1918, T = 0.695; E_tot=0.152∓0.018
Ising: E=0.1106, m=-0.658;  Heat bath: E=0.1918, T = 0.695; E_tot=0.151∓0.018
Ising: E=0.1103, m=-0.784;  Heat bath: E=0.1915, T = 0.694; E_tot=0.151∓0.018
Ising: E=0.1103, m=-0.799;  Heat bath: E=0.1923, T = 0.697; E_tot=0.152∓0.018
Ising: E=0.1108, m=-0.791;  Heat bath: E=0.1908, T = 0.692; E_tot=0.151∓0.018
Ising: E=0.1101, m=-0.757;  Heat bath: E=0.1900, T = 0.689; E_tot=0.150∓0.018
Ising: E=0.1103, m=-0.743;  Heat bath: E=0.1900, T = 0.689; E_tot=0.150∓0.018
Ising: E=0.1095, m=-0.786;  Heat bath: E=0.1896, T = 0.688; E_tot=0.150∓0.018
Ising: E=0.1095, m=-0.803;  Heat bath: E=0.1890, T = 0.687; E_tot=0.149∓0.018
Ising: E=0.1090, m=-0.800;  Heat bath: E=0.1897, T = 0.689; E_tot=0.149∓0.018
Ising: E=0.1089, m=-0.808;  Heat bath: E=0.1895, T = 0.688; E_tot=0.149∓0.018
Ising: E=0.1092, m=-0.744;  Heat bath: E=0.1892, T = 0.687; E_tot=0.149∓0.018
Ising: E=0.1087, m=-0.782;  Heat bath: E=0.1885, T = 0.685; E_tot=0.148∓0.018
Ising: E=0.1082, m=-0.744;  Heat bath: E=0.1882, T = 0.684; E_tot=0.148∓0.018
Ising: E=0.1093, m=-0.753;  Heat bath: E=0.1873, T = 0.682; E_tot=0.148∓0.018
Ising: E=0.1090, m=-0.793;  Heat bath: E=0.1884, T = 0.685; E_tot=0.149∓0.018
Ising: E=0.1095, m=-0.812;  Heat bath: E=0.1870, T = 0.680; E_tot=0.148∓0.018
Ising: E=0.1099, m=-0.786;  Heat bath: E=0.1863, T = 0.678; E_tot=0.147∓0.018
Ising: E=0.1092, m=-0.800;  Heat bath: E=0.1864, T = 0.679; E_tot=0.147∓0.018
Ising: E=0.1092, m=-0.800;  Heat bath: E=0.1853, T = 0.675; E_tot=0.147∓0.018
Ising: E=0.1092, m=-0.818;  Heat bath: E=0.1857, T = 0.677; E_tot=0.147∓0.018
Ising: E=0.1090, m=-0.804;  Heat bath: E=0.1855, T = 0.676; E_tot=0.147∓0.018
Ising: E=0.1095, m=-0.777;  Heat bath: E=0.1839, T = 0.671; E_tot=0.146∓0.018
Ising: E=0.1098, m=-0.764;  Heat bath: E=0.1839, T = 0.671; E_tot=0.146∓0.018
Ising: E=0.1096, m=-0.810;  Heat bath: E=0.1835, T = 0.670; E_tot=0.146∓0.018
Ising: E=0.1089, m=-0.825;  Heat bath: E=0.1845, T = 0.673; E_tot=0.146∓0.018
Ising: E=0.1095, m=-0.771;  Heat bath: E=0.1824, T = 0.666; E_tot=0.145∓0.018
Ising: E=0.1092, m=-0.780;  Heat bath: E=0.1827, T = 0.667; E_tot=0.145∓0.018
Ising: E=0.1087, m=-0.794;  Heat bath: E=0.1820, T = 0.666; E_tot=0.144∓0.018
Ising: E=0.1085, m=-0.814;  Heat bath: E=0.1822, T = 0.666; E_tot=0.144∓0.018
Ising: E=0.1084, m=-0.816;  Heat bath: E=0.1822, T = 0.666; E_tot=0.144∓0.018
Ising: E=0.1087, m=-0.766;  Heat bath: E=0.1812, T = 0.663; E_tot=0.144∓0.018
Ising: E=0.1083, m=-0.805;  Heat bath: E=0.1809, T = 0.662; E_tot=0.143∓0.018
Ising: E=0.1081, m=-0.752;  Heat bath: E=0.1813, T = 0.663; E_tot=0.144∓0.018
Ising: E=0.1080, m=-0.773;  Heat bath: E=0.1806, T = 0.661; E_tot=0.143∓0.018
Ising: E=0.1081, m=-0.778;  Heat bath: E=0.1807, T = 0.662; E_tot=0.143∓0.018
Ising: E=0.1076, m=-0.820;  Heat bath: E=0.1799, T = 0.659; E_tot=0.142∓0.018
Ising: E=0.1081, m=-0.795;  Heat bath: E=0.1802, T = 0.660; E_tot=0.143∓0.018
Ising: E=0.1078, m=-0.813;  Heat bath: E=0.1796, T = 0.658; E_tot=0.142∓0.018
Ising: E=0.1077, m=-0.822;  Heat bath: E=0.1802, T = 0.660; E_tot=0.143∓0.018
Ising: E=0.1078, m=-0.784;  Heat bath: E=0.1788, T = 0.656; E_tot=0.142∓0.018
Ising: E=0.1080, m=-0.816;  Heat bath: E=0.1791, T = 0.657; E_tot=0.142∓0.018
Ising: E=0.1076, m=-0.771;  Heat bath: E=0.1792, T = 0.657; E_tot=0.142∓0.018
Ising: E=0.1072, m=-0.790;  Heat bath: E=0.1797, T = 0.658; E_tot=0.142∓0.018
Ising: E=0.1074, m=-0.792;  Heat bath: E=0.1787, T = 0.656; E_tot=0.142∓0.018
Ising: E=0.1078, m=-0.776;  Heat bath: E=0.1779, T = 0.653; E_tot=0.141∓0.018
Ising: E=0.1072, m=-0.816;  Heat bath: E=0.1777, T = 0.653; E_tot=0.141∓0.018
Ising: E=0.1072, m=-0.766;  Heat bath: E=0.1779, T = 0.653; E_tot=0.141∓0.018
Ising: E=0.1072, m=-0.788;  Heat bath: E=0.1774, T = 0.652; E_tot=0.141∓0.018
Ising: E=0.1071, m=-0.768;  Heat bath: E=0.1784, T = 0.655; E_tot=0.141∓0.018
Ising: E=0.1078, m=-0.797;  Heat bath: E=0.1767, T = 0.650; E_tot=0.140∓0.018
Ising: E=0.1077, m=-0.794;  Heat bath: E=0.1768, T = 0.650; E_tot=0.140∓0.018
Ising: E=0.1078, m=-0.802;  Heat bath: E=0.1769, T = 0.651; E_tot=0.141∓0.018
Ising: E=0.1085, m=-0.786;  Heat bath: E=0.1765, T = 0.649; E_tot=0.140∓0.018
Ising: E=0.1085, m=-0.716;  Heat bath: E=0.1757, T = 0.647; E_tot=0.140∓0.018
Ising: E=0.1083, m=-0.790;  Heat bath: E=0.1761, T = 0.648; E_tot=0.140∓0.018
Ising: E=0.1084, m=-0.783;  Heat bath: E=0.1751, T = 0.645; E_tot=0.139∓0.018
Ising: E=0.1074, m=-0.782;  Heat bath: E=0.1766, T = 0.650; E_tot=0.140∓0.018
Ising: E=0.1076, m=-0.780;  Heat bath: E=0.1768, T = 0.650; E_tot=0.140∓0.018
Ising: E=0.1076, m=-0.796;  Heat bath: E=0.1751, T = 0.645; E_tot=0.139∓0.018
Ising: E=0.1075, m=-0.801;  Heat bath: E=0.1753, T = 0.646; E_tot=0.139∓0.018
Ising: E=0.1079, m=-0.790;  Heat bath: E=0.1751, T = 0.645; E_tot=0.139∓0.018
Ising: E=0.1081, m=-0.761;  Heat bath: E=0.1751, T = 0.645; E_tot=0.139∓0.018
Ising: E=0.1082, m=-0.789;  Heat bath: E=0.1747, T = 0.644; E_tot=0.139∓0.018
Ising: E=0.1070, m=-0.818;  Heat bath: E=0.1746, T = 0.644; E_tot=0.139∓0.018
Ising: E=0.1070, m=-0.797;  Heat bath: E=0.1741, T = 0.642; E_tot=0.138∓0.018
Ising: E=0.1071, m=-0.803;  Heat bath: E=0.1739, T = 0.642; E_tot=0.138∓0.018
Ising: E=0.1070, m=-0.756;  Heat bath: E=0.1725, T = 0.638; E_tot=0.137∓0.018
Ising: E=0.1074, m=-0.761;  Heat bath: E=0.1736, T = 0.641; E_tot=0.138∓0.018
Ising: E=0.1070, m=-0.748;  Heat bath: E=0.1738, T = 0.641; E_tot=0.138∓0.018
Ising: E=0.1071, m=-0.764;  Heat bath: E=0.1734, T = 0.640; E_tot=0.138∓0.018
Ising: E=0.1071, m=-0.772;  Heat bath: E=0.1724, T = 0.638; E_tot=0.137∓0.018
Ising: E=0.1069, m=-0.786;  Heat bath: E=0.1731, T = 0.639; E_tot=0.138∓0.018
Ising: E=0.1069, m=-0.796;  Heat bath: E=0.1713, T = 0.634; E_tot=0.136∓0.018
Ising: E=0.1074, m=-0.788;  Heat bath: E=0.1714, T = 0.634; E_tot=0.137∓0.018
Ising: E=0.1072, m=-0.678;  Heat bath: E=0.1706, T = 0.632; E_tot=0.136∓0.018
Ising: E=0.1072, m=-0.769;  Heat bath: E=0.1706, T = 0.632; E_tot=0.136∓0.018
Ising: E=0.1072, m=-0.810;  Heat bath: E=0.1706, T = 0.633; E_tot=0.136∓0.018
Ising: E=0.1053, m=-0.776;  Heat bath: E=0.1709, T = 0.633; E_tot=0.136∓0.018
Ising: E=0.1058, m=-0.800;  Heat bath: E=0.1701, T = 0.631; E_tot=0.135∓0.018
Ising: E=0.1053, m=-0.799;  Heat bath: E=0.1703, T = 0.631; E_tot=0.135∓0.018
Ising: E=0.1052, m=-0.791;  Heat bath: E=0.1706, T = 0.632; E_tot=0.135∓0.018
Ising: E=0.1051, m=-0.806;  Heat bath: E=0.1704, T = 0.632; E_tot=0.135∓0.018
Ising: E=0.1044, m=-0.790;  Heat bath: E=0.1689, T = 0.627; E_tot=0.134∓0.018
Ising: E=0.1051, m=-0.782;  Heat bath: E=0.1694, T = 0.629; E_tot=0.135∓0.018
Ising: E=0.1048, m=-0.809;  Heat bath: E=0.1687, T = 0.627; E_tot=0.134∓0.018
Ising: E=0.1045, m=-0.816;  Heat bath: E=0.1681, T = 0.625; E_tot=0.134∓0.018
Ising: E=0.1047, m=-0.824;  Heat bath: E=0.1691, T = 0.628; E_tot=0.134∓0.018
Ising: E=0.1036, m=-0.816;  Heat bath: E=0.1688, T = 0.627; E_tot=0.134∓0.018
Ising: E=0.1040, m=-0.794;  Heat bath: E=0.1682, T = 0.626; E_tot=0.133∓0.018
Ising: E=0.1051, m=-0.818;  Heat bath: E=0.1680, T = 0.625; E_tot=0.134∓0.018
Ising: E=0.1040, m=-0.812;  Heat bath: E=0.1681, T = 0.625; E_tot=0.133∓0.018
Ising: E=0.1040, m=-0.778;  Heat bath: E=0.1676, T = 0.624; E_tot=0.133∓0.018
Ising: E=0.1039, m=-0.819;  Heat bath: E=0.1679, T = 0.625; E_tot=0.133∓0.018
Ising: E=0.1038, m=-0.819;  Heat bath: E=0.1674, T = 0.623; E_tot=0.133∓0.018
Ising: E=0.1039, m=-0.812;  Heat bath: E=0.1670, T = 0.622; E_tot=0.133∓0.018
Ising: E=0.1037, m=-0.806;  Heat bath: E=0.1668, T = 0.622; E_tot=0.132∓0.018
Ising: E=0.1042, m=-0.794;  Heat bath: E=0.1661, T = 0.620; E_tot=0.132∓0.018
Ising: E=0.1040, m=-0.779;  Heat bath: E=0.1664, T = 0.621; E_tot=0.132∓0.018
Ising: E=0.1044, m=-0.809;  Heat bath: E=0.1656, T = 0.618; E_tot=0.132∓0.018
Ising: E=0.1040, m=-0.792;  Heat bath: E=0.1662, T = 0.620; E_tot=0.132∓0.018
Ising: E=0.1042, m=-0.813;  Heat bath: E=0.1659, T = 0.619; E_tot=0.132∓0.018
Ising: E=0.1042, m=-0.804;  Heat bath: E=0.1655, T = 0.618; E_tot=0.132∓0.018
Ising: E=0.1043, m=-0.809;  Heat bath: E=0.1646, T = 0.616; E_tot=0.131∓0.018
Ising: E=0.1042, m=-0.832;  Heat bath: E=0.1648, T = 0.616; E_tot=0.131∓0.018
Ising: E=0.1042, m=-0.768;  Heat bath: E=0.1645, T = 0.615; E_tot=0.131∓0.018
Ising: E=0.1040, m=-0.821;  Heat bath: E=0.1643, T = 0.615; E_tot=0.131∓0.018
Ising: E=0.1041, m=-0.821;  Heat bath: E=0.1637, T = 0.613; E_tot=0.130∓0.018
Ising: E=0.1043, m=-0.763;  Heat bath: E=0.1640, T = 0.614; E_tot=0.131∓0.018
Ising: E=0.1042, m=-0.805;  Heat bath: E=0.1638, T = 0.614; E_tot=0.131∓0.018
Ising: E=0.1043, m=-0.788;  Heat bath: E=0.1634, T = 0.612; E_tot=0.130∓0.018
Ising: E=0.1042, m=-0.812;  Heat bath: E=0.1636, T = 0.613; E_tot=0.130∓0.018
Ising: E=0.1040, m=-0.816;  Heat bath: E=0.1634, T = 0.612; E_tot=0.130∓0.018
Ising: E=0.1047, m=-0.823;  Heat bath: E=0.1638, T = 0.614; E_tot=0.131∓0.018
Ising: E=0.1043, m=-0.808;  Heat bath: E=0.1643, T = 0.615; E_tot=0.131∓0.018
Ising: E=0.1040, m=-0.823;  Heat bath: E=0.1635, T = 0.612; E_tot=0.130∓0.018
Ising: E=0.1051, m=-0.827;  Heat bath: E=0.1632, T = 0.612; E_tot=0.130∓0.018
Ising: E=0.1048, m=-0.799;  Heat bath: E=0.1626, T = 0.610; E_tot=0.130∓0.018
Ising: E=0.1047, m=-0.812;  Heat bath: E=0.1623, T = 0.609; E_tot=0.130∓0.018
Ising: E=0.1044, m=-0.820;  Heat bath: E=0.1623, T = 0.609; E_tot=0.130∓0.018
Ising: E=0.1043, m=-0.806;  Heat bath: E=0.1615, T = 0.607; E_tot=0.129∓0.018
Ising: E=0.1042, m=-0.818;  Heat bath: E=0.1621, T = 0.609; E_tot=0.129∓0.018
Ising: E=0.1042, m=-0.774;  Heat bath: E=0.1623, T = 0.609; E_tot=0.130∓0.018
Ising: E=0.1039, m=-0.780;  Heat bath: E=0.1623, T = 0.609; E_tot=0.129∓0.018
Ising: E=0.1042, m=-0.812;  Heat bath: E=0.1621, T = 0.609; E_tot=0.129∓0.018
Ising: E=0.1041, m=-0.811;  Heat bath: E=0.1623, T = 0.609; E_tot=0.130∓0.018
Ising: E=0.1045, m=-0.821;  Heat bath: E=0.1623, T = 0.609; E_tot=0.130∓0.018
Ising: E=0.1040, m=-0.801;  Heat bath: E=0.1618, T = 0.608; E_tot=0.129∓0.018
Ising: E=0.1042, m=-0.822;  Heat bath: E=0.1620, T = 0.609; E_tot=0.129∓0.018
Ising: E=0.1042, m=-0.781;  Heat bath: E=0.1618, T = 0.608; E_tot=0.129∓0.018
Ising: E=0.1039, m=-0.816;  Heat bath: E=0.1616, T = 0.607; E_tot=0.129∓0.018
Ising: E=0.1040, m=-0.832;  Heat bath: E=0.1608, T = 0.605; E_tot=0.129∓0.018
Ising: E=0.1042, m=-0.822;  Heat bath: E=0.1613, T = 0.606; E_tot=0.129∓0.018
Ising: E=0.1042, m=-0.821;  Heat bath: E=0.1603, T = 0.604; E_tot=0.128∓0.018
Ising: E=0.1044, m=-0.815;  Heat bath: E=0.1613, T = 0.607; E_tot=0.129∓0.018
Ising: E=0.1040, m=-0.813;  Heat bath: E=0.1602, T = 0.604; E_tot=0.128∓0.018
Ising: E=0.1040, m=-0.804;  Heat bath: E=0.1605, T = 0.604; E_tot=0.128∓0.018
Ising: E=0.1041, m=-0.817;  Heat bath: E=0.1599, T = 0.603; E_tot=0.128∓0.018
Ising: E=0.1043, m=-0.810;  Heat bath: E=0.1593, T = 0.601; E_tot=0.128∓0.018
Ising: E=0.1040, m=-0.821;  Heat bath: E=0.1600, T = 0.603; E_tot=0.128∓0.018
Ising: E=0.1041, m=-0.825;  Heat bath: E=0.1594, T = 0.601; E_tot=0.128∓0.018
Ising: E=0.1037, m=-0.819;  Heat bath: E=0.1593, T = 0.601; E_tot=0.127∓0.018
Ising: E=0.1042, m=-0.802;  Heat bath: E=0.1590, T = 0.600; E_tot=0.127∓0.018
Ising: E=0.1041, m=-0.804;  Heat bath: E=0.1593, T = 0.601; E_tot=0.127∓0.018
Ising: E=0.1044, m=-0.795;  Heat bath: E=0.1600, T = 0.603; E_tot=0.128∓0.018
Ising: E=0.1042, m=-0.808;  Heat bath: E=0.1589, T = 0.600; E_tot=0.127∓0.018
Ising: E=0.1046, m=-0.822;  Heat bath: E=0.1587, T = 0.599; E_tot=0.127∓0.018
Ising: E=0.1049, m=-0.825;  Heat bath: E=0.1590, T = 0.600; E_tot=0.128∓0.018
Ising: E=0.1042, m=-0.790;  Heat bath: E=0.1585, T = 0.599; E_tot=0.127∓0.018
Ising: E=0.1043, m=-0.831;  Heat bath: E=0.1586, T = 0.599; E_tot=0.127∓0.018
Ising: E=0.1043, m=-0.828;  Heat bath: E=0.1587, T = 0.600; E_tot=0.127∓0.018
Ising: E=0.1043, m=-0.807;  Heat bath: E=0.1589, T = 0.600; E_tot=0.127∓0.018
Ising: E=0.1047, m=-0.770;  Heat bath: E=0.1584, T = 0.599; E_tot=0.127∓0.018
Ising: E=0.1046, m=-0.792;  Heat bath: E=0.1576, T = 0.597; E_tot=0.127∓0.018
Ising: E=0.1046, m=-0.810;  Heat bath: E=0.1580, T = 0.598; E_tot=0.127∓0.018
Ising: E=0.1047, m=-0.827;  Heat bath: E=0.1583, T = 0.598; E_tot=0.127∓0.018
Ising: E=0.1044, m=-0.832;  Heat bath: E=0.1578, T = 0.597; E_tot=0.127∓0.018
Ising: E=0.1047, m=-0.822;  Heat bath: E=0.1580, T = 0.598; E_tot=0.127∓0.018
Ising: E=0.1044, m=-0.807;  Heat bath: E=0.1575, T = 0.596; E_tot=0.126∓0.018
Ising: E=0.1046, m=-0.821;  Heat bath: E=0.1575, T = 0.596; E_tot=0.126∓0.018
Ising: E=0.1046, m=-0.809;  Heat bath: E=0.1578, T = 0.597; E_tot=0.127∓0.018
Ising: E=0.1047, m=-0.802;  Heat bath: E=0.1578, T = 0.597; E_tot=0.127∓0.018
Ising: E=0.1047, m=-0.822;  Heat bath: E=0.1572, T = 0.595; E_tot=0.126∓0.018
Ising: E=0.1044, m=-0.816;  Heat bath: E=0.1575, T = 0.596; E_tot=0.126∓0.018
Ising: E=0.1047, m=-0.819;  Heat bath: E=0.1576, T = 0.597; E_tot=0.127∓0.018
Ising: E=0.1045, m=-0.792;  Heat bath: E=0.1572, T = 0.596; E_tot=0.126∓0.018
Ising: E=0.1049, m=-0.816;  Heat bath: E=0.1562, T = 0.593; E_tot=0.126∓0.018
Ising: E=0.1049, m=-0.808;  Heat bath: E=0.1570, T = 0.595; E_tot=0.126∓0.018
Ising: E=0.1051, m=-0.783;  Heat bath: E=0.1573, T = 0.596; E_tot=0.126∓0.018
Ising: E=0.1047, m=-0.763;  Heat bath: E=0.1565, T = 0.594; E_tot=0.126∓0.018
Ising: E=0.1046, m=-0.829;  Heat bath: E=0.1568, T = 0.594; E_tot=0.126∓0.018
Ising: E=0.1046, m=-0.823;  Heat bath: E=0.1570, T = 0.595; E_tot=0.126∓0.018
Ising: E=0.1047, m=-0.820;  Heat bath: E=0.1558, T = 0.592; E_tot=0.125∓0.018
Ising: E=0.1047, m=-0.797;  Heat bath: E=0.1563, T = 0.593; E_tot=0.126∓0.018
Ising: E=0.1047, m=-0.802;  Heat bath: E=0.1559, T = 0.592; E_tot=0.125∓0.018
Ising: E=0.1046, m=-0.818;  Heat bath: E=0.1552, T = 0.590; E_tot=0.125∓0.018
Ising: E=0.1052, m=-0.814;  Heat bath: E=0.1551, T = 0.590; E_tot=0.125∓0.018
Ising: E=0.1048, m=-0.751;  Heat bath: E=0.1557, T = 0.592; E_tot=0.125∓0.018
Ising: E=0.1047, m=-0.819;  Heat bath: E=0.1552, T = 0.590; E_tot=0.125∓0.018
Ising: E=0.1047, m=-0.819;  Heat bath: E=0.1560, T = 0.592; E_tot=0.126∓0.018
Ising: E=0.1051, m=-0.834;  Heat bath: E=0.1561, T = 0.593; E_tot=0.126∓0.018
Ising: E=0.1053, m=-0.790;  Heat bath: E=0.1550, T = 0.590; E_tot=0.125∓0.018
Ising: E=0.1049, m=-0.810;  Heat bath: E=0.1548, T = 0.589; E_tot=0.125∓0.018
Ising: E=0.1050, m=-0.793;  Heat bath: E=0.1545, T = 0.588; E_tot=0.125∓0.018
Ising: E=0.1046, m=-0.811;  Heat bath: E=0.1550, T = 0.590; E_tot=0.125∓0.018
Ising: E=0.1049, m=-0.795;  Heat bath: E=0.1541, T = 0.587; E_tot=0.124∓0.018
Ising: E=0.1051, m=-0.823;  Heat bath: E=0.1537, T = 0.586; E_tot=0.124∓0.018
Ising: E=0.1046, m=-0.814;  Heat bath: E=0.1543, T = 0.588; E_tot=0.124∓0.018
Ising: E=0.1048, m=-0.830;  Heat bath: E=0.1537, T = 0.586; E_tot=0.124∓0.018
Ising: E=0.1050, m=-0.765;  Heat bath: E=0.1540, T = 0.587; E_tot=0.124∓0.018
Ising: E=0.1047, m=-0.752;  Heat bath: E=0.1535, T = 0.586; E_tot=0.124∓0.018
Ising: E=0.1049, m=-0.815;  Heat bath: E=0.1532, T = 0.585; E_tot=0.124∓0.018
Ising: E=0.1051, m=-0.780;  Heat bath: E=0.1539, T = 0.587; E_tot=0.124∓0.018
Ising: E=0.1048, m=-0.818;  Heat bath: E=0.1525, T = 0.583; E_tot=0.123∓0.018
Ising: E=0.1051, m=-0.830;  Heat bath: E=0.1525, T = 0.583; E_tot=0.123∓0.018
Ising: E=0.1051, m=-0.815;  Heat bath: E=0.1528, T = 0.584; E_tot=0.124∓0.018
Ising: E=0.1048, m=-0.801;  Heat bath: E=0.1530, T = 0.584; E_tot=0.124∓0.018
Ising: E=0.1050, m=-0.810;  Heat bath: E=0.1529, T = 0.584; E_tot=0.124∓0.018
Ising: E=0.1049, m=-0.817;  Heat bath: E=0.1525, T = 0.583; E_tot=0.123∓0.018
Ising: E=0.1047, m=-0.820;  Heat bath: E=0.1532, T = 0.585; E_tot=0.124∓0.018
Ising: E=0.1051, m=-0.789;  Heat bath: E=0.1529, T = 0.584; E_tot=0.124∓0.018
Ising: E=0.1046, m=-0.811;  Heat bath: E=0.1517, T = 0.581; E_tot=0.123∓0.018
Ising: E=0.1043, m=-0.793;  Heat bath: E=0.1520, T = 0.582; E_tot=0.123∓0.018
Ising: E=0.1047, m=-0.826;  Heat bath: E=0.1522, T = 0.582; E_tot=0.123∓0.018
Ising: E=0.1047, m=-0.809;  Heat bath: E=0.1519, T = 0.581; E_tot=0.123∓0.018
Ising: E=0.1048, m=-0.828;  Heat bath: E=0.1514, T = 0.580; E_tot=0.122∓0.018
Ising: E=0.1045, m=-0.768;  Heat bath: E=0.1515, T = 0.580; E_tot=0.122∓0.018
Ising: E=0.1044, m=-0.791;  Heat bath: E=0.1518, T = 0.581; E_tot=0.123∓0.018
Ising: E=0.1048, m=-0.830;  Heat bath: E=0.1517, T = 0.581; E_tot=0.123∓0.018
Ising: E=0.1051, m=-0.823;  Heat bath: E=0.1499, T = 0.576; E_tot=0.122∓0.018
Ising: E=0.1048, m=-0.828;  Heat bath: E=0.1505, T = 0.578; E_tot=0.122∓0.018
Ising: E=0.1045, m=-0.827;  Heat bath: E=0.1514, T = 0.580; E_tot=0.122∓0.018
Ising: E=0.1042, m=-0.796;  Heat bath: E=0.1497, T = 0.576; E_tot=0.121∓0.018
Ising: E=0.1047, m=-0.835;  Heat bath: E=0.1509, T = 0.579; E_tot=0.122∓0.018
Ising: E=0.1040, m=-0.808;  Heat bath: E=0.1507, T = 0.578; E_tot=0.122∓0.018
Ising: E=0.1047, m=-0.788;  Heat bath: E=0.1508, T = 0.579; E_tot=0.122∓0.018
Ising: E=0.1047, m=-0.782;  Heat bath: E=0.1507, T = 0.578; E_tot=0.122∓0.018
Ising: E=0.1043, m=-0.794;  Heat bath: E=0.1503, T = 0.577; E_tot=0.122∓0.018
Ising: E=0.1045, m=-0.786;  Heat bath: E=0.1507, T = 0.578; E_tot=0.122∓0.018
Ising: E=0.1045, m=-0.828;  Heat bath: E=0.1496, T = 0.575; E_tot=0.121∓0.018
Ising: E=0.1043, m=-0.824;  Heat bath: E=0.1494, T = 0.575; E_tot=0.121∓0.018
Ising: E=0.1042, m=-0.805;  Heat bath: E=0.1502, T = 0.577; E_tot=0.122∓0.018
Ising: E=0.1042, m=-0.776;  Heat bath: E=0.1502, T = 0.577; E_tot=0.121∓0.018
Ising: E=0.1043, m=-0.782;  Heat bath: E=0.1502, T = 0.577; E_tot=0.122∓0.018
Ising: E=0.1042, m=-0.764;  Heat bath: E=0.1504, T = 0.578; E_tot=0.122∓0.018
Ising: E=0.1046, m=-0.808;  Heat bath: E=0.1497, T = 0.576; E_tot=0.121∓0.018
Ising: E=0.1045, m=-0.794;  Heat bath: E=0.1492, T = 0.575; E_tot=0.121∓0.018
Ising: E=0.1041, m=-0.778;  Heat bath: E=0.1503, T = 0.577; E_tot=0.122∓0.018
Ising: E=0.1042, m=-0.785;  Heat bath: E=0.1489, T = 0.574; E_tot=0.121∓0.018
Ising: E=0.1045, m=-0.784;  Heat bath: E=0.1487, T = 0.573; E_tot=0.121∓0.018
Ising: E=0.1041, m=-0.797;  Heat bath: E=0.1484, T = 0.572; E_tot=0.120∓0.018
Ising: E=0.1043, m=-0.780;  Heat bath: E=0.1492, T = 0.575; E_tot=0.121∓0.018
Ising: E=0.1037, m=-0.784;  Heat bath: E=0.1492, T = 0.574; E_tot=0.121∓0.018
Ising: E=0.1038, m=-0.814;  Heat bath: E=0.1486, T = 0.573; E_tot=0.120∓0.018
Ising: E=0.1045, m=-0.810;  Heat bath: E=0.1499, T = 0.576; E_tot=0.121∓0.018
Ising: E=0.1038, m=-0.746;  Heat bath: E=0.1494, T = 0.575; E_tot=0.121∓0.018
Ising: E=0.1038, m=-0.806;  Heat bath: E=0.1489, T = 0.574; E_tot=0.120∓0.018
Ising: E=0.1042, m=-0.818;  Heat bath: E=0.1484, T = 0.572; E_tot=0.120∓0.018
Ising: E=0.1039, m=-0.812;  Heat bath: E=0.1487, T = 0.573; E_tot=0.120∓0.018
Ising: E=0.1043, m=-0.832;  Heat bath: E=0.1483, T = 0.572; E_tot=0.120∓0.018
Ising: E=0.1039, m=-0.803;  Heat bath: E=0.1482, T = 0.572; E_tot=0.120∓0.018
Ising: E=0.1042, m=-0.800;  Heat bath: E=0.1478, T = 0.571; E_tot=0.120∓0.018
Ising: E=0.1044, m=-0.822;  Heat bath: E=0.1480, T = 0.571; E_tot=0.120∓0.018
Ising: E=0.1044, m=-0.823;  Heat bath: E=0.1476, T = 0.570; E_tot=0.120∓0.018
Ising: E=0.1047, m=-0.806;  Heat bath: E=0.1475, T = 0.570; E_tot=0.120∓0.018
Ising: E=0.1041, m=-0.790;  Heat bath: E=0.1482, T = 0.572; E_tot=0.120∓0.018
Ising: E=0.1041, m=-0.798;  Heat bath: E=0.1484, T = 0.572; E_tot=0.120∓0.018
